count, time (ms), deltaTime (ms), force, xPos, xPosRaw, xPosDeg, deltaX, deltaXDeg
0, 0, 0, 10000, 9, 8199, 0.412, 0, 0.000
1, 1, 1, 10000, 9, 8199, 0.412, 0, 0.000
2, 3, 2, 10000, 9, 8199, 0.412, 0, 0.000
3, 5, 2, 10000, 9, 8199, 0.412, 0, 0.000
4, 7, 2, 10000, 9, 8199, 0.412, 0, 0.000
5, 9, 2, 10000, 9, 8199, 0.412, 0, 0.000
6, 10, 1, 10000, 9, 8199, 0.412, 0, 0.000
7, 12, 2, 10000, 9, 8199, 0.412, 0, 0.000
8, 14, 2, 10000, 9, 8199, 0.412, 0, 0.000
9, 16, 2, 10000, 7, 8198, 0.357, -1, -0.045
10, 17, 1, 10000, 5, 8196, 0.247, -2, -0.090
11, 19, 2, 10000, 1, 8193, 0.082, -3, -0.135
12, 21, 2, 10000, -4, 8188, -0.192, -5, -0.225
13, 23, 2, 10000, -9, 8184, -0.412, -4, -0.180
14, 27, 4, 10000, -23, 8172, -1.071, -12, -0.540
15, 29, 2, 10000, -29, 8167, -1.346, -5, -0.225
16, 31, 2, 10000, -29, 8167, -1.346, 0, 0.000
17, 32, 1, 10000, -37, 8161, -1.676, -6, -0.270
18, 34, 2, 10000, -43, 8156, -1.950, -5, -0.225
19, 36, 2, 10000, -46, 8153, -2.115, -3, -0.135
20, 38, 2, 10000, -48, 8152, -2.170, -1, -0.045
21, 39, 1, 10000, -51, 8149, -2.335, -3, -0.135
22, 41, 2, 10000, -54, 8147, -2.445, -2, -0.090
23, 43, 2, 10000, -54, 8147, -2.445, 0, 0.000
24, 45, 2, 10000, -57, 8144, -2.609, -3, -0.135
25, 47, 2, 10000, -57, 8144, -2.609, 0, 0.000
26, 48, 1, 10000, -59, 8143, -2.664, -1, -0.045
27, 50, 2, 10000, -62, 8140, -2.829, -3, -0.135
28, 52, 2, 10000, -66, 8137, -2.994, -3, -0.135
29, 54, 2, 10000, -70, 8134, -3.159, -3, -0.135
30, 56, 2, 10000, -76, 8129, -3.433, -5, -0.225
31, 57, 1, 10000, -83, 8123, -3.763, -6, -0.270
32, 59, 2, 10000, -89, 8118, -4.038, -5, -0.225
33, 61, 2, 10000, -97, 8112, -4.367, -6, -0.270
34, 63, 2, 10000, -97, 8112, -4.367, 0, 0.000
35, 64, 1, 10000, -105, 8105, -4.752, -7, -0.315
36, 66, 2, 10000, -112, 8099, -5.081, -6, -0.270
37, 68, 2, 10000, -122, 8091, -5.521, -8, -0.360
38, 70, 2, 10000, -132, 8083, -5.960, -8, -0.360
39, 72, 2, 10000, -139, 8077, -6.290, -6, -0.270
40, 74, 2, 10000, -150, 8068, -6.784, -9, -0.405
41, 76, 2, 10000, -158, 8062, -7.114, -6, -0.270
42, 80, 4, 10000, -176, 8047, -7.938, -15, -0.675
43, 82, 2, 10000, -186, 8039, -8.378, -8, -0.360
44, 83, 1, 10000, -193, 8033, -8.707, -6, -0.270
45, 85, 2, 10000, -203, 8025, -9.147, -8, -0.360
46, 87, 2, 10000, -214, 8016, -9.641, -9, -0.405
47, 89, 2, 10000, -221, 8010, -9.971, -6, -0.270
48, 91, 2, 10000, -221, 8010, -9.971, 0, 0.000
49, 92, 1, 10000, -232, 8001, -10.465, -9, -0.405
50, 94, 2, 10000, -242, 7993, -10.905, -8, -0.360
51, 96, 2, 10000, -253, 7984, -11.399, -9, -0.405
52, 98, 2, 10000, -264, 7975, -11.893, -9, -0.405
53, 99, 1, 10000, -275, 7966, -12.388, -9, -0.405
54, 101, 2, 10000, -286, 7957, -12.882, -9, -0.405
55, 103, 2, 10000, -299, 7946, -13.487, -11, -0.495
56, 105, 2, 10000, -310, 7937, -13.981, -9, -0.405
57, 107, 2, 10000, -321, 7928, -14.475, -9, -0.405
58, 109, 2, 10000, -332, 7919, -14.970, -9, -0.405
59, 111, 2, 10000, -346, 7908, -15.574, -11, -0.495
60, 113, 2, 10000, -357, 7899, -16.068, -9, -0.405
61, 115, 2, 10000, -370, 7888, -16.673, -11, -0.495
62, 120, 5, 10000, -394, 7868, -17.771, -20, -0.900
63, 121, 1, 10000, -407, 7858, -18.321, -10, -0.450
64, 123, 2, 10000, -420, 7847, -18.925, -11, -0.495
65, 125, 2, 10000, -433, 7836, -19.529, -11, -0.495
66, 127, 2, 10000, -446, 7826, -20.079, -10, -0.450
67, 128, 1, 10000, -446, 7826, -20.079, 0, 0.000
68, 130, 2, 10000, -459, 7815, -20.683, -11, -0.495
69, 132, 2, 10000, -474, 7803, -21.342, -12, -0.540
70, 134, 2, 10000, -487, 7792, -21.947, -11, -0.495
71, 136, 2, 10000, -499, 7782, -22.496, -10, -0.450
72, 137, 1, 10000, -515, 7769, -23.210, -13, -0.585
73, 139, 2, 10000, -527, 7759, -23.759, -10, -0.450
74, 141, 2, 10000, -542, 7747, -24.419, -12, -0.540
75, 143, 2, 10000, -558, 7734, -25.133, -13, -0.585
76, 147, 4, 10000, -585, 7712, -26.341, -22, -0.990
77, 149, 2, 10000, -601, 7699, -27.055, -13, -0.585
78, 150, 1, 10000, -601, 7699, -27.055, 0, 0.000
79, 152, 2, 10000, -615, 7687, -27.715, -12, -0.540
80, 154, 2, 10000, -630, 7675, -28.374, -12, -0.540
81, 156, 2, 10000, -645, 7663, -29.033, -12, -0.540
82, 158, 2, 10000, -662, 7649, -29.802, -14, -0.630
83, 159, 1, 10000, -679, 7635, -30.571, -14, -0.630
84, 161, 2, 10000, -694, 7623, -31.231, -12, -0.540
85, 163, 2, 10000, -708, 7611, -31.890, -12, -0.540
86, 165, 2, 10000, -725, 7597, -32.659, -14, -0.630
87, 167, 2, 10000, -725, 7597, -32.659, 0, 0.000
88, 168, 1, 10000, -740, 7585, -33.318, -12, -0.540
89, 170, 2, 10000, -755, 7573, -33.977, -12, -0.540
90, 172, 2, 10000, -772, 7559, -34.746, -14, -0.630
91, 174, 2, 10000, -786, 7547, -35.406, -12, -0.540
92, 176, 2, 10000, -801, 7535, -36.065, -12, -0.540
93, 177, 1, 10000, -816, 7523, -36.724, -12, -0.540
94, 179, 2, 10000, -833, 7509, -37.493, -14, -0.630
95, 183, 4, 10000, -864, 7483, -38.921, -26, -1.170
96, 187, 4, 10000, -882, 7469, -39.691, -14, -0.630
97, 189, 2, 10000, -914, 7442, -41.174, -27, -1.215
98, 191, 2, 10000, -914, 7442, -41.174, 0, 0.000
99, 192, 1, 10000, -929, 7430, -41.833, -12, -0.540
100, 194, 2, 10000, -946, 7416, -42.602, -14, -0.630
101, 196, 2, 10000, -965, 7401, -43.426, -15, -0.675
102, 198, 2, 10000, -982, 7387, -44.195, -14, -0.630
103, 199, 1, 10000, -999, 7373, -44.964, -14, -0.630
104, 201, 2, 10000, -1015, 7360, -45.678, -13, -0.585
105, 203, 2, 10000, -1032, 7346, -46.448, -14, -0.630
106, 205, 2, 10000, -1049, 7332, -47.217, -14, -0.630
107, 207, 2, 10000, -1049, 7332, -47.217, 0, 0.000
108, 208, 1, 10000, -1066, 7318, -47.986, -14, -0.630
109, 210, 2, 10000, -1084, 7303, -48.810, -15, -0.675
110, 212, 2, 10000, -1101, 7289, -49.579, -14, -0.630
111, 214, 2, 10000, -1117, 7276, -50.293, -13, -0.585
112, 216, 2, 10000, -1137, 7260, -51.172, -16, -0.720
113, 217, 1, 10000, -1153, 7247, -51.886, -13, -0.585
114, 219, 2, 10000, -1153, 7247, -51.886, 0, 0.000
115, 221, 2, 10000, -1188, 7218, -53.479, -29, -1.305
116, 223, 2, 10000, -1206, 7203, -54.303, -15, -0.675
117, 227, 4, 10000, -1240, 7175, -55.841, -28, -1.260
118, 229, 2, 10000, -1240, 7175, -55.841, 0, 0.000
119, 230, 1, 10000, -1258, 7161, -56.611, -14, -0.630
120, 232, 2, 10000, -1273, 7148, -57.325, -13, -0.585
121, 234, 2, 10000, -1293, 7132, -58.204, -16, -0.720
122, 236, 2, 10000, -1311, 7117, -59.028, -15, -0.675
123, 238, 2, 10000, -1327, 7104, -59.742, -13, -0.585
124, 239, 1, 10000, -1347, 7088, -60.621, -16, -0.720
125, 241, 2, 10000, -1365, 7073, -61.445, -15, -0.675
126, 243, 2, 10000, -1383, 7058, -62.269, -15, -0.675
127, 245, 2, 10000, -1383, 7058, -62.269, 0, 0.000
128, 246, 1, 10000, -1402, 7043, -63.093, -15, -0.675
129, 248, 2, 10000, -1421, 7027, -63.972, -16, -0.720
130, 250, 2, 10000, -1439, 7012, -64.796, -15, -0.675
131, 252, 2, 10000, -1456, 6998, -65.565, -14, -0.630
132, 253, 1, 10000, -1472, 6985, -66.279, -13, -0.585
133, 255, 2, 10000, -1492, 6969, -67.158, -16, -0.720
134, 257, 2, 10000, -1510, 6954, -67.982, -15, -0.675
135, 259, 2, 10000, -1529, 6939, -68.806, -15, -0.675
136, 261, 2, 10000, -1547, 6924, -69.630, -15, -0.675
137, 263, 2, 10000, -1547, 6924, -69.630, 0, 0.000
138, 266, 3, 10000, -1585, 6893, -71.333, -31, -1.395
139, 268, 2, 10000, -1603, 6878, -72.157, -15, -0.675
140, 270, 2, 10000, -1621, 6863, -72.981, -15, -0.675
141, 272, 2, 10000, -1642, 6846, -73.915, -17, -0.765
142, 274, 2, 10000, -1660, 6831, -74.739, -15, -0.675
143, 275, 1, 10000, -1677, 6817, -75.508, -14, -0.630
144, 277, 2, 10000, -1696, 6802, -76.332, -15, -0.675
145, 279, 2, 10000, -1696, 6802, -76.332, 0, 0.000
146, 281, 2, 10000, -1731, 6773, -77.925, -29, -1.305
147, 283, 2, 10000, -1731, 6773, -77.925, 0, 0.000
148, 284, 1, 10000, -1749, 6758, -78.749, -15, -0.675
149, 286, 2, 10000, -1770, 6741, -79.683, -17, -0.765
150, 288, 2, 10000, -1789, 6726, -80.507, -15, -0.675
151, 290, 2, 10000, -1808, 6710, -81.386, -16, -0.720
152, 292, 2, 10000, -1828, 6694, -82.265, -16, -0.720
153, 293, 1, 10000, -1847, 6678, -83.144, -16, -0.720
154, 295, 2, 10000, -1865, 6663, -83.968, -15, -0.675
155, 297, 2, 10000, -1886, 6646, -84.902, -17, -0.765
156, 299, 2, 10000, -1886, 6646, -84.902, 0, 0.000
157, 301, 2, 10000, -1923, 6616, -86.550, -30, -1.350
158, 303, 2, 10000, -1941, 6601, -87.374, -15, -0.675
159, 305, 2, 10000, -1962, 6584, -88.308, -17, -0.765
160, 307, 2, 10000, -1962, 6584, -88.308, 0, 0.000
161, 309, 2, 10000, -1980, 6569, -89.132, -15, -0.675
162, 311, 2, 10000, -2001, 6552, -90.066, -17, -0.765
163, 313, 2, 10000, -2022, 6535, -91.000, -17, -0.765
164, 314, 1, 10000, -2040, 6520, -91.824, -15, -0.675
165, 316, 2, 10000, -2061, 6503, -92.758, -17, -0.765
166, 318, 2, 10000, -2079, 6488, -93.582, -15, -0.675
167, 320, 2, 10000, -2097, 6473, -94.406, -15, -0.675
168, 322, 2, 10000, -2117, 6457, -95.285, -16, -0.720
169, 324, 2, 10000, -2135, 6442, -96.109, -15, -0.675
170, 326, 2, 10000, -2154, 6427, -96.933, -15, -0.675
171, 328, 2, 10000, -2172, 6412, -97.757, -15, -0.675
172, 330, 2, 10000, -2190, 6397, -98.581, -15, -0.675
173, 332, 2, 10000, -2210, 6381, -99.460, -16, -0.720
174, 334, 2, 10000, -2229, 6365, -100.339, -16, -0.720
175, 336, 2, 10000, -2250, 6348, -101.273, -17, -0.765
176, 338, 2, 10000, -2268, 6333, -102.097, -15, -0.675
177, 340, 2, 10000, -2289, 6316, -103.031, -17, -0.765
178, 342, 2, 10000, -2310, 6299, -103.964, -17, -0.765
179, 346, 4, 10000, -2349, 6267, -105.722, -32, -1.440
180, 348, 2, 10000, -2367, 6252, -106.546, -15, -0.675
181, 350, 2, 10000, -2388, 6235, -107.480, -17, -0.765
182, 352, 2, 10000, -2406, 6220, -108.304, -15, -0.675
183, 354, 2, 10000, -2427, 6203, -109.238, -17, -0.765
184, 355, 1, 10000, -2448, 6186, -110.172, -17, -0.765
185, 358, 3, 10000, -2469, 6169, -111.106, -17, -0.765
186, 360, 2, 10000, -2488, 6153, -111.985, -16, -0.720
187, 362, 2, 10000, -2509, 6136, -112.919, -17, -0.765
188, 364, 2, 10000, -2527, 6121, -113.743, -15, -0.675
189, 366, 2, 10000, -2547, 6105, -114.622, -16, -0.720
190, 367, 1, 10000, -2566, 6089, -115.501, -16, -0.720
191, 369, 2, 10000, -2587, 6072, -116.435, -17, -0.765
192, 373, 4, 10000, -2625, 6041, -118.138, -31, -1.395
193, 375, 2, 10000, -2643, 6026, -118.962, -15, -0.675
194, 377, 2, 10000, -2664, 6009, -119.896, -17, -0.765
195, 379, 2, 10000, -2683, 5993, -120.775, -16, -0.720
196, 381, 2, 10000, -2683, 5993, -120.775, 0, 0.000
197, 382, 1, 10000, -2704, 5976, -121.708, -17, -0.765
198, 384, 2, 10000, -2725, 5959, -122.642, -17, -0.765
199, 386, 2, 10000, -2746, 5942, -123.576, -17, -0.765
200, 388, 2, 10000, -2765, 5926, -124.455, -16, -0.720
201, 390, 2, 10000, -2785, 5910, -125.334, -16, -0.720
202, 391, 1, 10000, -2804, 5894, -126.213, -16, -0.720
203, 393, 2, 10000, -2825, 5877, -127.147, -17, -0.765
204, 395, 2, 10000, -2843, 5862, -127.971, -15, -0.675
205, 400, 5, 10000, -2885, 5828, -129.839, -34, -1.530
206, 401, 1, 10000, -2903, 5813, -130.663, -15, -0.675
207, 403, 2, 10000, -2925, 5795, -131.652, -18, -0.810
208, 409, 6, 10000, -2987, 5744, -134.453, -51, -2.295
209, 410, 1, 10000, -2987, 5744, -134.453, 0, 0.000
210, 412, 2, 10000, -3007, 5728, -135.332, -16, -0.720
211, 414, 2, 10000, -3026, 5712, -136.211, -16, -0.720
212, 416, 2, 10000, -3045, 5697, -137.035, -15, -0.675
213, 418, 2, 10000, -3065, 5680, -137.969, -17, -0.765
214, 420, 2, 10000, -3084, 5665, -138.793, -15, -0.675
215, 421, 1, 10000, -3105, 5648, -139.727, -17, -0.765
216, 423, 2, 10000, -3124, 5632, -140.606, -16, -0.720
217, 425, 2, 10000, -3145, 5615, -141.540, -17, -0.765
218, 427, 2, 10000, -3145, 5615, -141.540, 0, 0.000
219, 428, 1, 10000, -3166, 5598, -142.474, -17, -0.765
220, 430, 2, 10000, -3186, 5581, -143.408, -17, -0.765
221, 432, 2, 10000, -3206, 5565, -144.287, -16, -0.720
222, 434, 2, 10000, -3227, 5548, -145.221, -17, -0.765
223, 435, 1, 10000, -3245, 5533, -146.045, -15, -0.675
224, 437, 2, 10000, -3266, 5516, -146.979, -17, -0.765
225, 439, 2, 10000, -3286, 5499, -147.912, -17, -0.765
226, 441, 2, 10000, -3307, 5482, -148.846, -17, -0.765
227, 443, 2, 10000, -3307, 5482, -148.846, 0, 0.000
228, 444, 1, 10000, -3328, 5465, -149.780, -17, -0.765
229, 446, 2, 10000, -3347, 5449, -150.659, -16, -0.720
230, 448, 2, 10000, -3371, 5430, -151.703, -19, -0.855
231, 450, 2, 10000, -3389, 5415, -152.527, -15, -0.675
232, 452, 2, 10000, -3410, 5398, -153.461, -17, -0.765
233, 453, 1, 10000, -3429, 5382, -154.340, -16, -0.720
234, 455, 2, 10000, -3450, 5365, -155.274, -17, -0.765
235, 457, 2, 10000, -3468, 5350, -156.098, -15, -0.675
236, 459, 2, 10000, -3468, 5350, -156.098, 0, 0.000
237, 461, 2, 10000, -3507, 5318, -157.856, -32, -1.440
238, 463, 2, 10000, -3528, 5301, -158.790, -17, -0.765
239, 467, 4, 10000, -3549, 5284, -159.723, -17, -0.765
240, 468, 1, 10000, -3567, 5269, -160.548, -15, -0.675
241, 470, 2, 10000, -3589, 5251, -161.536, -18, -0.810
242, 472, 2, 10000, -3610, 5234, -162.470, -17, -0.765
243, 474, 2, 10000, -3631, 5217, -163.404, -17, -0.765
244, 476, 2, 10000, -3651, 5200, -164.338, -17, -0.765
245, 477, 1, 10000, -3671, 5184, -165.217, -16, -0.720
246, 479, 2, 10000, -3692, 5167, -166.151, -17, -0.765
247, 481, 2, 10000, -3712, 5150, -167.085, -17, -0.765
248, 483, 2, 10000, -3731, 5135, -167.909, -15, -0.675
249, 485, 2, 10000, -3731, 5135, -167.909, 0, 0.000
250, 486, 1, 10000, -3752, 5118, -168.843, -17, -0.765
251, 488, 2, 10000, -3772, 5101, -169.777, -17, -0.765
252, 490, 2, 10000, -3792, 5085, -170.656, -16, -0.720
253, 492, 2, 10000, -3815, 5066, -171.699, -19, -0.855
254, 493, 1, 10000, -3833, 5051, -172.523, -15, -0.675
255, 495, 2, 10000, -3855, 5033, -173.512, -18, -0.810
256, 497, 2, 10000, -3876, 5016, -174.446, -17, -0.765
257, 499, 2, 10000, -3897, 4999, -175.380, -17, -0.765
