count, time (ms), deltaTime (ms), force, xPos, xPosRaw, xPosDeg, deltaX, deltaXDeg
258, 501, 2, 10000, -3915, 4984, -176.204, -15, -0.675
259, 503, 2, 10000, -3936, 4967, -177.138, -17, -0.765
260, 505, 2, 10000, -3954, 4952, -177.962, -15, -0.675
261, 507, 2, 10000, -3975, 4935, -178.896, -17, -0.765
262, 509, 2, 10000, -3997, 4917, -179.885, -18, -0.810
263, 511, 2, 10000, -4018, 4900, -180.819, -17, -0.765
264, 513, 2, 10000, -4038, 4883, -181.752, -17, -0.765
265, 515, 2, 10000, -4058, 4867, -182.631, -16, -0.720
266, 520, 5, 10000, -4099, 4833, -184.499, -34, -1.530
267, 521, 1, 10000, -4120, 4816, -185.433, -17, -0.765
268, 523, 2, 10000, -4140, 4800, -186.312, -16, -0.720
269, 525, 2, 10000, -4159, 4784, -187.191, -16, -0.720
270, 527, 2, 10000, -4179, 4768, -188.070, -16, -0.720
271, 529, 2, 10000, -4179, 4768, -188.070, 0, 0.000
272, 530, 1, 10000, -4200, 4751, -189.004, -17, -0.765
273, 532, 2, 10000, -4220, 4734, -189.938, -17, -0.765
274, 534, 2, 10000, -4242, 4716, -190.927, -18, -0.810
275, 536, 2, 10000, -4263, 4699, -191.860, -17, -0.765
276, 538, 2, 10000, -4284, 4682, -192.794, -17, -0.765
277, 539, 1, 10000, -4303, 4666, -193.673, -16, -0.720
278, 541, 2, 10000, -4327, 4647, -194.717, -19, -0.855
279, 546, 5, 10000, -4366, 4615, -196.475, -32, -1.440
280, 548, 2, 10000, -4384, 4600, -197.299, -15, -0.675
281, 550, 2, 10000, -4405, 4583, -198.233, -17, -0.765
282, 552, 2, 10000, -4425, 4566, -199.167, -17, -0.765
283, 553, 1, 10000, -4445, 4550, -200.046, -16, -0.720
284, 555, 2, 10000, -4466, 4533, -200.980, -17, -0.765
285, 557, 2, 10000, -4488, 4515, -201.969, -18, -0.810
286, 559, 2, 10000, -4508, 4498, -202.902, -17, -0.765
287, 561, 2, 10000, -4508, 4498, -202.902, 0, 0.000
288, 562, 1, 10000, -4529, 4481, -203.836, -17, -0.765
289, 564, 2, 10000, -4551, 4463, -204.825, -18, -0.810
290, 566, 2, 10000, -4572, 4446, -205.759, -17, -0.765
291, 568, 2, 10000, -4590, 4431, -206.583, -15, -0.675
292, 570, 2, 10000, -4611, 4414, -207.517, -17, -0.765
293, 573, 3, 10000, -4632, 4397, -208.451, -17, -0.765
294, 574, 1, 10000, -4632, 4397, -208.451, 0, 0.000
295, 576, 2, 10000, -4651, 4381, -209.330, -16, -0.720
296, 578, 2, 10000, -4694, 4346, -211.253, -35, -1.575
297, 580, 2, 10000, -4715, 4329, -212.186, -17, -0.765
298, 581, 1, 10000, -4733, 4314, -213.010, -15, -0.675
299, 583, 2, 10000, -4754, 4297, -213.944, -17, -0.765
300, 585, 2, 10000, -4777, 4278, -214.988, -19, -0.855
301, 587, 2, 10000, -4797, 4262, -215.867, -16, -0.720
302, 589, 2, 10000, -4797, 4262, -215.867, 0, 0.000
303, 590, 1, 10000, -4816, 4246, -216.746, -16, -0.720
304, 592, 2, 10000, -4834, 4231, -217.570, -15, -0.675
305, 594, 2, 10000, -4855, 4214, -218.504, -17, -0.765
306, 596, 2, 10000, -4875, 4198, -219.383, -16, -0.720
307, 598, 2, 10000, -4895, 4181, -220.317, -17, -0.765
308, 599, 1, 10000, -4916, 4164, -221.251, -17, -0.765
309, 601, 2, 10000, -4938, 4146, -222.240, -18, -0.810
310, 603, 2, 10000, -4959, 4129, -223.173, -17, -0.765
311, 605, 2, 10000, -4980, 4112, -224.107, -17, -0.765
312, 607, 2, 10000, -4999, 4096, -224.986, -16, -0.720
313, 609, 2, 10000, -5020, 4079, -225.920, -17, -0.765
314, 611, 2, 10000, -5041, 4062, -226.854, -17, -0.765
315, 613, 2, 10000, -5061, 4045, -227.788, -17, -0.765
316, 615, 2, 10000, -5080, 4030, -228.612, -15, -0.675
317, 617, 2, 10000, -5102, 4012, -229.601, -18, -0.810
318, 619, 2, 10000, -5122, 3995, -230.535, -17, -0.765
319, 621, 2, 10000, -5143, 3978, -231.469, -17, -0.765
320, 623, 2, 10000, -5163, 3962, -232.348, -16, -0.720
321, 625, 2, 10000, -5163, 3962, -232.348, 0, 0.000
322, 627, 2, 10000, -5184, 3945, -233.281, -17, -0.765
323, 629, 2, 10000, -5207, 3926, -234.325, -19, -0.855
324, 631, 2, 10000, -5226, 3910, -235.204, -16, -0.720
325, 633, 2, 10000, -5247, 3893, -236.138, -17, -0.765
326, 635, 2, 10000, -5265, 3878, -236.962, -15, -0.675
327, 640, 5, 10000, -5328, 3827, -239.764, -51, -2.295
328, 642, 2, 10000, -5347, 3811, -240.643, -16, -0.720
329, 643, 1, 10000, -5370, 3792, -241.687, -19, -0.855
330, 645, 2, 10000, -5390, 3776, -242.565, -16, -0.720
331, 647, 2, 10000, -5411, 3759, -243.499, -17, -0.765
332, 649, 2, 10000, -5411, 3759, -243.499, 0, 0.000
333, 650, 1, 10000, -5433, 3741, -244.488, -18, -0.810
334, 652, 2, 10000, -5453, 3724, -245.422, -17, -0.765
335, 654, 2, 10000, -5474, 3707, -246.356, -17, -0.765
336, 656, 2, 10000, -5496, 3689, -247.345, -18, -0.810
337, 657, 1, 10000, -5514, 3674, -248.169, -15, -0.675
338, 659, 2, 10000, -5535, 3657, -249.103, -17, -0.765
339, 662, 3, 10000, -5558, 3638, -250.146, -19, -0.855
340, 664, 2, 10000, -5578, 3622, -251.025, -16, -0.720
341, 666, 2, 10000, -5601, 3603, -252.069, -19, -0.855
342, 667, 1, 10000, -5621, 3587, -252.948, -16, -0.720
343, 669, 2, 10000, -5644, 3568, -253.992, -19, -0.855
344, 671, 2, 10000, -5663, 3552, -254.871, -16, -0.720
345, 673, 2, 10000, -5684, 3535, -255.805, -17, -0.765
346, 675, 2, 10000, -5705, 3518, -256.739, -17, -0.765
347, 680, 5, 10000, -5744, 3486, -258.497, -32, -1.440
348, 682, 2, 10000, -5765, 3469, -259.431, -17, -0.765
349, 684, 2, 10000, -5787, 3451, -260.419, -18, -0.810
350, 686, 2, 10000, -5807, 3434, -261.353, -17, -0.765
351, 687, 1, 10000, -5827, 3418, -262.232, -16, -0.720
352, 689, 2, 10000, -5850, 3399, -263.276, -19, -0.855
353, 691, 2, 10000, -5870, 3383, -264.155, -16, -0.720
354, 697, 6, 10000, -5933, 3331, -267.012, -52, -2.340
355, 700, 3, 10000, -5933, 3331, -267.012, 0, 0.000
356, 701, 1, 10000, -5954, 3314, -267.945, -17, -0.765
357, 703, 2, 10000, -5995, 3280, -269.813, -34, -1.530
358, 705, 2, 10000, -5995, 3280, -269.813, 0, 0.000
359, 706, 1, 10000, -6017, 3262, -270.802, -18, -0.810
360, 708, 2, 10000, -6038, 3245, -271.736, -17, -0.765
361, 710, 2, 10000, -6058, 3229, -272.615, -16, -0.720
362, 712, 2, 10000, -6081, 3210, -273.659, -19, -0.855
363, 713, 1, 10000, -6100, 3194, -274.538, -16, -0.720
364, 715, 2, 10000, -6121, 3177, -275.472, -17, -0.765
365, 717, 2, 10000, -6142, 3160, -276.405, -17, -0.765
366, 719, 2, 10000, -6163, 3143, -277.339, -17, -0.765
367, 721, 2, 10000, -6163, 3143, -277.339, 0, 0.000
368, 723, 2, 10000, -6181, 3128, -278.163, -15, -0.675
369, 725, 2, 10000, -6203, 3110, -279.152, -18, -0.810
370, 727, 2, 10000, -6221, 3095, -279.976, -15, -0.675
371, 728, 1, 10000, -6244, 3076, -281.020, -19, -0.855
372, 734, 6, 10000, -6308, 3024, -283.877, -52, -2.340
373, 735, 1, 10000, -6330, 3006, -284.865, -18, -0.810
374, 737, 2, 10000, -6351, 2989, -285.799, -17, -0.765
375, 739, 2, 10000, -6370, 2973, -286.678, -16, -0.720
376, 741, 2, 10000, -6391, 2956, -287.612, -17, -0.765
377, 743, 2, 10000, -6391, 2956, -287.612, 0, 0.000
378, 744, 1, 10000, -6412, 2939, -288.546, -17, -0.765
379, 746, 2, 10000, -6434, 2921, -289.535, -18, -0.810
380, 748, 2, 10000, -6456, 2903, -290.524, -18, -0.810
381, 750, 2, 10000, -6475, 2887, -291.403, -16, -0.720
382, 751, 1, 10000, -6497, 2869, -292.392, -18, -0.810
383, 753, 2, 10000, -6519, 2851, -293.380, -18, -0.810
384, 755, 2, 10000, -6542, 2832, -294.424, -19, -0.855
385, 757, 2, 10000, -6562, 2816, -295.303, -16, -0.720
386, 759, 2, 10000, -6562, 2816, -295.303, 0, 0.000
387, 760, 1, 10000, -6583, 2799, -296.237, -17, -0.765
388, 762, 2, 10000, -6603, 2782, -297.171, -17, -0.765
389, 764, 2, 10000, -6624, 2765, -298.105, -17, -0.765
390, 766, 2, 10000, -6644, 2749, -298.984, -16, -0.720
391, 768, 2, 10000, -6664, 2732, -299.918, -17, -0.765
392, 769, 1, 10000, -6685, 2715, -300.852, -17, -0.765
393, 771, 2, 10000, -6707, 2697, -301.840, -18, -0.810
394, 773, 2, 10000, -6728, 2680, -302.774, -17, -0.765
395, 775, 2, 10000, -6750, 2662, -303.763, -18, -0.810
396, 777, 2, 10000, -6771, 2645, -304.697, -17, -0.765
397, 779, 2, 10000, -6793, 2627, -305.686, -18, -0.810
398, 781, 2, 10000, -6813, 2610, -306.620, -17, -0.765
399, 786, 5, 10000, -6855, 2576, -308.487, -34, -1.530
400, 788, 2, 10000, -6874, 2560, -309.366, -16, -0.720
401, 790, 2, 10000, -6895, 2543, -310.300, -17, -0.765
402, 792, 2, 10000, -6917, 2525, -311.289, -18, -0.810
403, 793, 1, 10000, -6938, 2508, -312.223, -17, -0.765
404, 795, 2, 10000, -6959, 2491, -313.157, -17, -0.765
405, 797, 2, 10000, -6981, 2473, -314.146, -18, -0.810
406, 799, 2, 10000, -7001, 2456, -315.080, -17, -0.765
407, 801, 2, 10000, -7001, 2456, -315.080, 0, 0.000
408, 802, 1, 10000, -7022, 2439, -316.014, -17, -0.765
409, 804, 2, 10000, -7042, 2423, -316.893, -16, -0.720
410, 806, 2, 10000, -7062, 2406, -317.826, -17, -0.765
411, 808, 2, 10000, -7081, 2391, -318.650, -15, -0.675
412, 809, 1, 10000, -7101, 2374, -319.584, -17, -0.765
413, 811, 2, 10000, -7122, 2357, -320.518, -17, -0.765
414, 813, 2, 10000, -7144, 2339, -321.507, -18, -0.810
415, 815, 2, 10000, -7165, 2322, -322.441, -17, -0.765
416, 817, 2, 10000, -7186, 2305, -323.375, -17, -0.765
417, 819, 2, 10000, -7208, 2287, -324.364, -18, -0.810
418, 821, 2, 10000, -7228, 2270, -325.298, -17, -0.765
419, 823, 2, 10000, -7249, 2253, -326.231, -17, -0.765
420, 825, 2, 10000, -7249, 2253, -326.231, 0, 0.000
421, 827, 2, 10000, -7269, 2237, -327.110, -16, -0.720
422, 829, 2, 10000, -7288, 2221, -327.989, -16, -0.720
423, 831, 2, 10000, -7308, 2205, -328.868, -16, -0.720
424, 832, 1, 10000, -7328, 2188, -329.802, -17, -0.765
425, 834, 2, 10000, -7349, 2171, -330.736, -17, -0.765
426, 836, 2, 10000, -7371, 2153, -331.725, -18, -0.810
427, 838, 2, 10000, -7393, 2135, -332.714, -18, -0.810
428, 840, 2, 10000, -7413, 2119, -333.593, -16, -0.720
429, 842, 2, 10000, -7435, 2101, -334.582, -18, -0.810
430, 844, 2, 10000, -7455, 2084, -335.515, -17, -0.765
431, 846, 2, 10000, -7476, 2067, -336.449, -17, -0.765
432, 848, 2, 10000, -7494, 2052, -337.273, -15, -0.675
433, 850, 2, 10000, -7515, 2035, -338.207, -17, -0.765
434, 852, 2, 10000, -7535, 2019, -339.086, -16, -0.720
435, 854, 2, 10000, -7556, 2002, -340.020, -17, -0.765
436, 856, 2, 10000, -7577, 1984, -341.009, -18, -0.810
437, 858, 2, 10000, -7598, 1967, -341.943, -17, -0.765
438, 860, 2, 10000, -7619, 1950, -342.877, -17, -0.765
439, 862, 2, 10000, -7641, 1932, -343.866, -18, -0.810
440, 864, 2, 10000, -7662, 1915, -344.799, -17, -0.765
441, 866, 2, 10000, -7684, 1897, -345.788, -18, -0.810
442, 868, 2, 10000, -7702, 1882, -346.612, -15, -0.675
443, 870, 2, 10000, -7723, 1865, -347.546, -17, -0.765
444, 872, 2, 10000, -7745, 1847, -348.535, -18, -0.810
445, 874, 2, 10000, -7765, 1830, -349.469, -17, -0.765
446, 875, 1, 10000, -7786, 1813, -350.403, -17, -0.765
447, 880, 5, 10000, -7829, 1778, -352.326, -35, -1.575
448, 881, 1, 10000, -7851, 1760, -353.314, -18, -0.810
449, 883, 2, 10000, -7872, 1743, -354.248, -17, -0.765
450, 885, 2, 10000, -7894, 1725, -355.237, -18, -0.810
451, 887, 2, 10000, -7914, 1708, -356.171, -17, -0.765
452, 889, 2, 10000, -7914, 1708, -356.171, 0, 0.000
453, 890, 1, 10000, -7935, 1691, -357.105, -17, -0.765
454, 892, 2, 10000, -7956, 1674, -358.039, -17, -0.765
455, 894, 2, 10000, -7974, 1659, -358.863, -15, -0.675
456, 896, 2, 10000, -7996, 1641, -359.852, -18, -0.810
457, 897, 1, 10000, -8017, 1624, -360.786, -17, -0.765
458, 899, 2, 10000, -8038, 1607, -361.719, -17, -0.765
459, 901, 2, 10000, -8060, 1589, -362.708, -18, -0.810
460, 903, 2, 10000, -8080, 1572, -363.642, -17, -0.765
461, 907, 4, 10000, -8121, 1539, -365.455, -33, -1.485
462, 909, 2, 10000, -8121, 1539, -365.455, 0, 0.000
463, 910, 1, 10000, -8141, 1522, -366.389, -17, -0.765
464, 912, 2, 10000, -8163, 1504, -367.378, -18, -0.810
465, 914, 2, 10000, -8184, 1487, -368.312, -17, -0.765
466, 916, 2, 10000, -8205, 1470, -369.246, -17, -0.765
467, 917, 1, 10000, -8226, 1453, -370.179, -17, -0.765
468, 919, 2, 10000, -8245, 1437, -371.058, -16, -0.720
469, 921, 2, 10000, -8268, 1418, -372.102, -19, -0.855
470, 923, 2, 10000, -8288, 1402, -372.981, -16, -0.720
471, 925, 2, 10000, -8288, 1402, -372.981, 0, 0.000
472, 926, 1, 10000, -8309, 1385, -373.915, -17, -0.765
473, 928, 2, 10000, -8331, 1367, -374.904, -18, -0.810
474, 933, 5, 10000, -8391, 1318, -377.596, -49, -2.205
475, 935, 2, 10000, -8391, 1318, -377.596, 0, 0.000
476, 936, 1, 10000, -8411, 1301, -378.530, -17, -0.765
477, 938, 2, 10000, -8432, 1284, -379.463, -17, -0.765
478, 940, 2, 10000, -8452, 1268, -380.342, -16, -0.720
479, 942, 2, 10000, -8472, 1251, -381.276, -17, -0.765
480, 943, 1, 10000, -8496, 1232, -382.320, -19, -0.855
481, 945, 2, 10000, -8515, 1216, -383.199, -16, -0.720
482, 948, 3, 10000, -8536, 1199, -384.133, -17, -0.765
483, 950, 2, 10000, -8557, 1182, -385.067, -17, -0.765
484, 952, 2, 10000, -8579, 1164, -386.056, -18, -0.810
485, 953, 1, 10000, -8600, 1146, -387.044, -18, -0.810
486, 955, 2, 10000, -8621, 1129, -387.978, -17, -0.765
487, 957, 2, 10000, -8640, 1114, -388.802, -15, -0.675
488, 959, 2, 10000, -8660, 1097, -389.736, -17, -0.765
489, 960, 1, 10000, -8660, 1097, -389.736, 0, 0.000
490, 962, 2, 10000, -8682, 1079, -390.725, -18, -0.810
491, 964, 2, 10000, -8703, 1062, -391.659, -17, -0.765
492, 966, 2, 10000, -8724, 1045, -392.593, -17, -0.765
493, 968, 2, 10000, -8745, 1028, -393.527, -17, -0.765
494, 969, 1, 10000, -8767, 1010, -394.516, -18, -0.810
495, 971, 2, 10000, -8787, 993, -395.450, -17, -0.765
496, 973, 2, 10000, -8808, 976, -396.383, -17, -0.765
497, 975, 2, 10000, -8828, 960, -397.262, -16, -0.720
498, 977, 2, 10000, -8828, 960, -397.262, 0, 0.000
499, 978, 1, 10000, -8847, 944, -398.141, -16, -0.720
500, 980, 2, 10000, -8867, 928, -399.020, -16, -0.720
501, 982, 2, 10000, -8887, 911, -399.954, -17, -0.765
502, 984, 2, 10000, -8908, 894, -400.888, -17, -0.765
503, 986, 2, 10000, -8929, 877, -401.822, -17, -0.765
504, 988, 2, 10000, -8948, 861, -402.701, -16, -0.720
505, 990, 2, 10000, -8972, 842, -403.745, -19, -0.855
506, 992, 2, 10000, -8994, 824, -404.734, -18, -0.810
